Date,iv_30d,iv_90d,iv_180d
2024-08-28,0.1711000061035156,0.18899999618530272,0.19829999923706054
2024-08-29,0.15649999618530275,0.18,0.19309999465942382
2024-08-30,0.15,0.1743000030517578,0.18879999160766603
2024-09-03,0.20719999313354492,0.21700000762939453,0.2193000030517578
2024-09-04,0.21319999694824218,0.2206999969482422,0.22270000457763672
2024-09-05,0.19899999618530273,0.2093000030517578,0.21450000762939453
2024-09-06,0.223799991607666,0.22739999771118163,0.22790000915527345
2024-09-09,0.19450000762939454,0.20879999160766602,0.21399999618530274
2024-09-10,0.19079999923706054,0.20549999237060546,0.21229999542236327
2024-09-11,0.17690000534057618,0.19590000152587891,0.203700008392334
2024-09-12,0.1706999969482422,0.1947999954223633,0.20399999618530273
2024-09-13,0.16559999465942382,0.19280000686645507,0.20280000686645508
2024-09-16,0.1713999938964844,0.19809999465942382,0.20579999923706055
2024-09-17,0.17610000610351562,0.201299991607666,0.20879999160766602
2024-09-18,0.18229999542236328,0.20350000381469727,0.20979999542236327
2024-09-19,0.16329999923706054,0.1906999969482422,0.20040000915527345
2024-09-20,0.16149999618530272,0.18940000534057616,0.20120000839233398
2024-09-23,0.15890000343322755,0.18700000762939453,0.20049999237060548
2024-09-24,0.15390000343322754,0.18469999313354493,0.19870000839233398
2024-09-25,0.1540999984741211,0.18569999694824219,0.2
2024-09-26,0.15369999885559082,0.18450000762939453,0.19989999771118164
2024-09-27,0.16959999084472657,0.19540000915527345,0.20920000076293946
2024-09-30,0.1672999954223633,0.1921999931335449,0.206200008392334
2024-10-01,0.19260000228881835,0.20889999389648437,0.21829999923706056
2024-10-02,0.18899999618530272,0.2059000015258789,0.216200008392334
2024-10-03,0.20489999771118164,0.21629999160766603,0.22280000686645507
2024-10-04,0.19209999084472656,0.20649999618530274,0.21600000381469728
2024-10-07,0.22639999389648438,0.2259000015258789,0.23020000457763673
2024-10-08,0.21420000076293946,0.21520000457763672,0.22450000762939454
2024-10-09,0.20860000610351562,0.20909999847412108,0.21850000381469725
2024-10-10,0.2093000030517578,0.2102000045776367,0.21959999084472656
2024-10-11,0.20459999084472658,0.2077000045776367,0.21760000228881837
2024-10-14,0.19700000762939454,0.20120000839233398,0.21139999389648437
2024-10-15,0.20639999389648436,0.20799999237060546,0.21520000457763672
2024-10-16,0.19579999923706054,0.2031999969482422,0.21139999389648437
2024-10-17,0.19110000610351563,0.19809999465942382,0.2075
2024-10-18,0.1803000068664551,0.19190000534057616,0.2022999954223633
2024-10-21,0.183700008392334,0.19239999771118163,0.20200000762939452
2024-10-22,0.18200000762939453,0.19170000076293944,0.20219999313354492
2024-10-23,0.19239999771118163,0.20040000915527345,0.20739999771118164
2024-10-24,0.19079999923706054,0.19850000381469726,0.20559999465942383
2024-10-25,0.20329999923706055,0.20940000534057618,0.21510000228881837
2024-10-28,0.19799999237060548,0.20170000076293945,0.20790000915527343
2024-10-29,0.1934000015258789,0.19959999084472657,0.20450000762939452
2024-10-30,0.20350000381469727,0.20760000228881836,0.21229999542236327
2024-10-31,0.2315999984741211,0.22639999389648438,0.22610000610351563
2024-11-01,0.21879999160766603,0.2190999984741211,0.22180000305175782
2024-11-04,0.21979999542236328,0.21569999694824218,0.22
2024-11-05,0.20489999771118164,0.20190000534057617,0.20850000381469727
2024-11-06,0.16270000457763673,0.17670000076293946,0.19170000076293944
2024-11-07,0.15199999809265136,0.16950000762939454,0.18610000610351562
2024-11-08,0.149399995803833,0.16829999923706054,0.18559999465942384
2024-11-11,0.14970000267028807,0.16799999237060548,0.18469999313354493
2024-11-12,0.14710000038146973,0.16709999084472657,0.18540000915527344
2024-11-13,0.1402000045776367,0.16510000228881835,0.18459999084472656
2024-11-14,0.143100004196167,0.16680000305175782,0.18569999694824219
2024-11-15,0.16139999389648438,0.17809999465942383,0.1925
2024-11-18,0.15579999923706056,0.17190000534057617,0.18760000228881835
2024-11-19,0.16350000381469726,0.17690000534057618,0.1915999984741211
2024-11-20,0.1715999984741211,0.18260000228881837,0.19430000305175782
2024-11-21,0.16870000839233398,0.1818000030517578,0.1940999984741211
2024-11-22,0.15239999771118165,0.17299999237060548,0.18780000686645507
2024-11-25,0.14600000381469727,0.16870000839233398,0.18440000534057618
2024-11-26,0.14100000381469727,0.16530000686645507,0.18170000076293946
2024-11-27,0.14100000381469727,0.16600000381469726,0.1828000068664551
2024-11-29,0.13510000228881835,0.16260000228881835,0.18149999618530274
2024-12-02,0.13340000152587891,0.1634000015258789,0.18049999237060546
2024-12-03,0.13300000190734862,0.16239999771118163,0.17979999542236327
2024-12-04,0.13449999809265137,0.16389999389648438,0.18299999237060546
2024-12-05,0.13539999961853028,0.16579999923706054,0.18360000610351562
2024-12-06,0.12770000457763672,0.1631999969482422,0.18209999084472656
2024-12-09,0.141899995803833,0.17090000152587892,0.18780000686645507
2024-12-10,0.1418000030517578,0.1697999954223633,0.18799999237060547
2024-12-11,0.13579999923706054,0.168799991607666,0.18899999618530272
2024-12-12,0.13920000076293945,0.17350000381469727,0.19309999465942382
2024-12-13,0.138100004196167,0.17149999618530273,0.19229999542236328
2024-12-16,0.146899995803833,0.17569999694824218,0.195
2024-12-17,0.15869999885559083,0.18129999160766602,0.19870000839233398
2024-12-18,0.276200008392334,0.24239999771118165,0.236200008392334
2024-12-19,0.2409000015258789,0.24139999389648437,0.23909999847412108
2024-12-20,0.18360000610351562,0.20100000381469726,0.215
2024-12-23,0.16780000686645508,0.18649999618530275,0.2031999969482422
2024-12-24,0.1427000045776367,0.17200000762939452,0.19280000686645507
2024-12-26,0.14729999542236327,0.17360000610351561,0.193799991607666
2024-12-27,0.15949999809265136,0.18069999694824218,0.198799991607666
2024-12-30,0.17399999618530274,0.18940000534057616,0.205
2024-12-31,0.17350000381469727,0.18979999542236328,0.20549999237060546
2025-01-02,0.1793000030517578,0.19329999923706054,0.20709999084472655
2025-01-03,0.161299991607666,0.18139999389648437,0.1981999969482422
2025-01-06,0.16040000915527344,0.1803000068664551,0.19649999618530273
2025-01-07,0.17819999694824218,0.19190000534057616,0.20479999542236327
2025-01-08,0.17700000762939452,0.1934000015258789,0.20459999084472658
2025-01-10,0.19540000915527345,0.20969999313354493,0.21709999084472656
2025-01-13,0.19190000534057616,0.2043000030517578,0.21139999389648437
2025-01-14,0.18709999084472656,0.19989999771118164,0.20920000076293946
2025-01-15,0.16120000839233398,0.18229999542236328,0.19790000915527345
2025-01-16,0.16600000381469726,0.18350000381469728,0.19899999618530273
2025-01-17,0.15970000267028808,0.18190000534057618,0.19799999237060548
2025-01-21,0.15060000419616698,0.175,0.19209999084472656
2025-01-22,0.15100000381469728,0.17809999465942383,0.19389999389648438
2025-01-23,0.15020000457763671,0.1752000045776367,0.19180000305175782
2025-01-24,0.14850000381469727,0.17549999237060546,0.19239999771118163
2025-01-27,0.17899999618530274,0.1896999931335449,0.20100000381469726
2025-01-28,0.1640999984741211,0.18129999160766602,0.1946999931335449
2025-01-29,0.16559999465942382,0.18149999618530274,0.19590000152587891
2025-01-30,0.1584000015258789,0.17909999847412109,0.19329999923706054
2025-01-31,0.16430000305175782,0.1843000030517578,0.19770000457763673
2025-02-03,0.18620000839233397,0.19549999237060547,0.20350000381469727
2025-02-04,0.17209999084472657,0.18639999389648437,0.19829999923706054
2025-02-05,0.15770000457763672,0.17959999084472655,0.19239999771118163
2025-02-06,0.155,0.17940000534057618,0.1921999931335449
2025-02-07,0.16540000915527345,0.18629999160766603,0.19760000228881835
2025-02-10,0.158100004196167,0.18229999542236328,0.19440000534057617
2025-02-11,0.16020000457763672,0.1828000068664551,0.1947999954223633
2025-02-12,0.15890000343322755,0.18309999465942384,0.19540000915527345
2025-02-13,0.15100000381469728,0.1784000015258789,0.19110000610351563
2025-02-14,0.1477000045776367,0.17809999465942383,0.19190000534057616
2025-02-18,0.15350000381469728,0.17819999694824218,0.1931999969482422
2025-02-19,0.15270000457763672,0.1793000030517578,0.1940999984741211
2025-02-20,0.1565999984741211,0.18010000228881837,0.1965999984741211
2025-02-21,0.18209999084472656,0.1947999954223633,0.20600000381469727
2025-02-24,0.18979999542236328,0.19860000610351564,0.20879999160766602
2025-02-25,0.19430000305175782,0.20030000686645508,0.21040000915527343
2025-02-26,0.19100000381469726,0.1975,0.20809999465942383
2025-02-27,0.21129999160766602,0.21219999313354493,0.2190999984741211
2025-02-28,0.196299991607666,0.20180000305175783,0.21170000076293946
2025-03-03,0.22780000686645507,0.22180000305175782,0.225
2025-03-04,0.23510000228881836,0.22780000686645507,0.2290999984741211
2025-03-05,0.2193000030517578,0.21719999313354493,0.22100000381469725
2025-03-06,0.24870000839233397,0.23700000762939452,0.23690000534057618
2025-03-07,0.23370000839233399,0.2259000015258789,0.22840000152587892
2025-03-10,0.27860000610351565,0.2571999931335449,0.24979999542236328
2025-03-11,0.26920000076293943,0.2534000015258789,0.2484000015258789
2025-03-12,0.24229999542236327,0.23670000076293946,0.2352000045776367
2025-03-13,0.2465999984741211,0.24059999465942383,0.23709999084472655
2025-03-14,0.21770000457763672,0.22170000076293944,0.22370000839233398
2025-03-17,0.20510000228881836,0.21299999237060546,0.2165999984741211
2025-03-18,0.21700000762939453,0.21969999313354494,0.22120000839233397
2025-03-19,0.19899999618530273,0.20829999923706055,0.2134000015258789
2025-03-20,0.19799999237060548,0.20709999084472655,0.21260000228881837
2025-03-21,0.19280000686645507,0.20350000381469727,0.20979999542236327
2025-03-24,0.17479999542236327,0.19040000915527344,0.19959999084472657
2025-03-25,0.17149999618530273,0.19049999237060547,0.20079999923706054
2025-03-26,0.18329999923706056,0.19840000152587892,0.20860000610351562
2025-03-27,0.18690000534057616,0.19889999389648438,0.21
2025-03-28,0.21649999618530275,0.22010000228881835,0.22579999923706054
2025-03-31,0.22280000686645507,0.21969999313354494,0.22450000762939454
2025-04-01,0.21770000457763672,0.2181999969482422,0.2231999969482422
2025-04-02,0.21510000228881837,0.21450000762939453,0.21889999389648437
2025-04-03,0.30020000457763674,0.273799991607666,0.26190000534057617
2025-04-04,0.45310001373291015,0.36709999084472655,0.32549999237060545
2025-04-07,0.4697999954223633,0.36880001068115237,0.32380001068115233
2025-04-08,0.5233000183105468,0.415,0.35770000457763673
2025-04-09,0.33619998931884765,0.29920000076293946,0.2745000076293945
2025-04-10,0.4072000122070312,0.35709999084472654,0.32529998779296876
2025-04-11,0.37560001373291013,0.3390999984741211,0.3160000038146973
2025-04-14,0.30889999389648437,0.296299991607666,0.2877000045776367
2025-04-15,0.30120000839233396,0.29,0.28200000762939453
2025-04-16,0.3263999938964844,0.30940000534057616,0.2978000068664551
2025-04-17,0.29649999618530276,0.29350000381469726,0.288799991607666
2025-04-21,0.3381999969482422,0.31829999923706054,0.3093000030517578
2025-04-22,0.3056999969482422,0.29450000762939454,0.2893000030517578
2025-04-23,0.28450000762939454,0.2802000045776367,0.2784000015258789
2025-04-24,0.2646999931335449,0.26440000534057617,0.26729999542236327
2025-04-25,0.2484000015258789,0.253700008392334,0.2588999938964844
2025-04-28,0.2514999961853027,0.25729999542236326,0.2610000038146973
2025-04-29,0.24170000076293946,0.2521999931335449,0.25829999923706054
2025-04-30,0.24700000762939453,0.25540000915527344,0.25989999771118166
2025-05-01,0.24600000381469728,0.25489999771118166,0.2590999984741211
2025-05-02,0.22680000305175782,0.24,0.24700000762939453
2025-05-05,0.23639999389648436,0.24549999237060546,0.2511000061035156
2025-05-06,0.24760000228881837,0.25409999847412107,0.25760000228881835
2025-05-07,0.23549999237060548,0.24700000762939453,0.2528000068664551
2025-05-08,0.22479999542236329,0.23760000228881836,0.24600000381469728
2025-05-09,0.21899999618530275,0.233799991607666,0.24329999923706055
2025-05-12,0.18389999389648437,0.20219999313354492,0.2165999984741211
2025-05-13,0.18219999313354493,0.20090000152587892,0.21450000762939453
2025-05-14,0.18620000839233397,0.20579999923706055,0.21829999923706056
2025-05-15,0.17829999923706055,0.2025,0.2159000015258789
2025-05-16,0.17239999771118164,0.20079999923706054,0.21629999160766603
2025-05-19,0.18139999389648437,0.20690000534057618,0.22010000228881835
2025-05-20,0.1809000015258789,0.20719999313354492,0.22040000915527344
2025-05-21,0.208700008392334,0.2265999984741211,0.23540000915527343
2025-05-22,0.20280000686645508,0.2231999969482422,0.23350000381469727
2025-05-23,0.22290000915527344,0.23799999237060546,0.24389999389648437
2025-05-27,0.18959999084472656,0.21290000915527343,0.22430000305175782
2025-05-28,0.19309999465942382,0.21670000076293947,0.22739999771118163
2025-05-29,0.19180000305175782,0.216200008392334,0.22770000457763673
2025-05-30,0.18569999694824219,0.21379999160766602,0.22719999313354491
2025-06-02,0.18360000610351562,0.2109000015258789,0.22450000762939454
2025-06-03,0.17690000534057618,0.20719999313354492,0.221299991607666
2025-06-04,0.17610000610351562,0.20659999847412108,0.22170000076293944
2025-06-05,0.18479999542236328,0.21110000610351562,0.22510000228881835
2025-06-06,0.16770000457763673,0.20020000457763673,0.2175
2025-06-09,0.1715999984741211,0.20090000152587892,0.2181999969482422
2025-06-10,0.16950000762939454,0.19940000534057617,0.21600000381469728
2025-06-11,0.17260000228881836,0.20299999237060548,0.21809999465942384
2025-06-12,0.1802000045776367,0.20649999618530274,0.22100000381469725
2025-06-13,0.20819999694824218,0.22620000839233398,0.23399999618530273
2025-06-16,0.19110000610351563,0.21229999542236327,0.22430000305175782
2025-06-17,0.21600000381469728,0.2290999984741211,0.236200008392334
2025-06-18,0.20139999389648439,0.21969999313354494,0.22969999313354492
2025-06-20,0.206200008392334,0.22479999542236329,0.23440000534057617
2025-06-23,0.19829999923706054,0.2181999969482422,0.22899999618530273
2025-06-24,0.17479999542236327,0.20049999237060548,0.21670000076293947
2025-06-25,0.16760000228881836,0.19670000076293945,0.21450000762939453
2025-06-26,0.16590000152587892,0.19450000762939454,0.21260000228881837
2025-06-27,0.1631999969482422,0.19450000762939454,0.21309999465942384
2025-06-30,0.1672999954223633,0.19440000534057617,0.21270000457763671
2025-07-01,0.16829999923706054,0.19510000228881835,0.21319999694824218
2025-07-02,0.16639999389648438,0.19350000381469726,0.2115999984741211
2025-07-03,0.163799991607666,0.19209999084472656,0.2102000045776367
2025-07-07,0.17790000915527343,0.20209999084472657,0.21610000610351562
2025-07-08,0.16809999465942382,0.19579999923706054,0.21110000610351562
2025-07-09,0.15939999580383302,0.19020000457763672,0.20719999313354492
2025-07-10,0.15779999732971192,0.18920000076293944,0.2068000030517578
2025-07-11,0.16399999618530273,0.19370000839233398,0.2109000015258789
2025-07-14,0.17200000762939452,0.19840000152587892,0.21319999694824218
2025-07-15,0.17379999160766602,0.20059999465942382,0.21489999771118165
2025-07-16,0.1715999984741211,0.20090000152587892,0.21600000381469728
2025-07-17,0.16520000457763673,0.19690000534057617,0.21389999389648437
2025-07-18,0.1640999984741211,0.19579999923706054,0.21329999923706056
2025-07-21,0.16649999618530273,0.19510000228881835,0.21260000228881837
2025-07-22,0.165,0.19530000686645507,0.21350000381469728
2025-07-23,0.15369999885559082,0.18559999465942384,0.20600000381469727
2025-07-24,0.15390000343322754,0.18559999465942384,0.20569999694824218
2025-07-25,0.1493000030517578,0.18319999694824218,0.20329999923706055
2025-07-28,0.15029999732971192,0.1815999984741211,0.20139999389648439
2025-07-29,0.15979999542236328,0.18770000457763672,0.20610000610351562
2025-07-30,0.15479999542236328,0.18350000381469728,0.20299999237060548
2025-07-31,0.16719999313354492,0.19139999389648438,0.2084000015258789
2025-08-01,0.20379999160766601,0.21239999771118165,0.22329999923706054
2025-08-04,0.1752000045776367,0.19610000610351563,0.21030000686645509
2025-08-05,0.17850000381469727,0.20030000686645508,0.21329999923706056
2025-08-06,0.16770000457763673,0.1946999931335449,0.21
2025-08-07,0.1656999969482422,0.19350000381469726,0.20909999847412108
2025-08-08,0.15149999618530274,0.18700000762939453,0.20479999542236327
2025-08-11,0.1625,0.1925,0.20799999237060546
2025-08-12,0.14729999542236327,0.1834000015258789,0.2022999954223633
2025-08-13,0.14489999771118164,0.18329999923706056,0.20350000381469727
2025-08-14,0.14829999923706055,0.18489999771118165,0.20489999771118164
2025-08-15,0.1509000015258789,0.18639999389648437,0.20659999847412108
2025-08-18,0.14989999771118165,0.18450000762939453,0.20540000915527343
2025-08-19,0.1556999969482422,0.18899999618530272,0.20969999313354493
2025-08-20,0.15689999580383301,0.19100000381469726,0.21059999465942383
2025-08-21,0.16600000381469726,0.1940999984741211,0.21399999618530274
2025-08-22,0.1422000026702881,0.17760000228881836,0.20149999618530273
2025-08-25,0.1478999996185303,0.1802000045776367,0.20479999542236327
2025-08-26,0.14619999885559082,0.17899999618530274,0.20459999084472658
2025-08-27,0.14850000381469727,0.17940000534057618,0.206200008392334
2025-08-28,0.1443000030517578,0.17719999313354493,0.20409999847412108
2025-08-29,0.15359999656677245,0.18350000381469728,0.20829999923706055
2025-09-02,0.17170000076293945,0.193799991607666,0.21420000076293946
2025-09-03,0.16350000381469726,0.18930000305175781,0.21049999237060546
2025-09-04,0.15300000190734864,0.18389999389648437,0.20809999465942383
2025-09-05,0.1518000030517578,0.18420000076293946,0.20639999389648436
2025-09-08,0.15109999656677245,0.18290000915527344,0.20489999771118164
2025-09-09,0.15039999961853026,0.18270000457763672,0.20510000228881836
2025-09-10,0.15350000381469728,0.18440000534057618,0.20579999923706055
2025-09-11,0.14710000038146973,0.1803000068664551,0.2034000015258789
2025-09-12,0.14760000228881837,0.18059999465942383,0.20399999618530273
2025-09-15,0.15689999580383301,0.1853000068664551,0.20739999771118164
2025-09-16,0.16360000610351563,0.1890999984741211,0.21010000228881837
2025-09-17,0.15720000267028808,0.18440000534057618,0.20659999847412108
2025-09-18,0.15699999809265136,0.18520000457763672,0.20729999542236327
2025-09-19,0.15449999809265136,0.18479999542236328,0.20739999771118164
2025-09-22,0.16100000381469726,0.18950000762939453,0.21100000381469727
2025-09-23,0.16639999389648438,0.19440000534057617,0.21450000762939453
2025-09-24,0.16180000305175782,0.19139999389648438,0.21209999084472655
2025-09-25,0.16739999771118164,0.19459999084472657,0.21379999160766602
2025-09-26,0.15289999961853026,0.1840999984741211,0.20670000076293946
2025-09-29,0.16120000839233398,0.18760000228881835,0.20979999542236327
2025-09-30,0.16280000686645507,0.18770000457763672,0.20950000762939452
2025-10-01,0.16290000915527345,0.18760000228881835,0.20969999313354493
2025-10-02,0.166299991607666,0.18889999389648438,0.21079999923706055
2025-10-03,0.16649999618530273,0.19079999923706054,0.21219999313354493
2025-10-06,0.16370000839233398,0.19120000839233398,0.2125
2025-10-07,0.17239999771118164,0.19709999084472657,0.21579999923706056
2025-10-08,0.16299999237060547,0.19260000228881835,0.21360000610351562
2025-10-09,0.16430000305175782,0.193799991607666,0.213700008392334
2025-10-10,0.2165999984741211,0.22809999465942382,0.23780000686645508
2025-10-13,0.19030000686645507,0.2093000030517578,0.2240999984741211
2025-10-14,0.20809999465942383,0.22030000686645507,0.23180000305175782
2025-10-15,0.20639999389648436,0.21940000534057616,0.23200000762939454
2025-10-16,0.25309999465942384,0.24870000839233397,0.2514999961853027
2025-10-17,0.20780000686645508,0.2209000015258789,0.233799991607666
2025-10-20,0.18229999542236328,0.20309999465942383,0.22280000686645507
2025-10-21,0.178700008392334,0.19989999771118164,0.22100000381469725
2025-10-22,0.18600000381469728,0.20309999465942383,0.22370000839233398
2025-10-23,0.17299999237060548,0.19649999618530273,0.21899999618530275
2025-10-24,0.16370000839233398,0.19200000762939454,0.21540000915527344
2025-10-27,0.15789999961853027,0.18989999771118163,0.2140999984741211
2025-10-28,0.16420000076293945,0.19549999237060547,0.21850000381469725
2025-10-29,0.16920000076293945,0.19829999923706054,0.22020000457763672
2025-10-30,0.1690999984741211,0.1997999954223633,0.22079999923706053
2025-10-31,0.17440000534057618,0.20489999771118164,0.22540000915527345
2025-11-03,0.17170000076293945,0.20379999160766601,0.22540000915527345
2025-11-04,0.19,0.21290000915527343,0.23170000076293945
2025-11-05,0.18010000228881837,0.20600000381469727,0.22639999389648438
2025-11-06,0.195,0.21350000381469728,0.2315999984741211
2025-11-07,0.19079999923706054,0.21190000534057618,0.22989999771118164
2025-11-10,0.17600000381469727,0.20239999771118164,0.22370000839233398
2025-11-11,0.17280000686645508,0.20190000534057617,0.225
2025-11-12,0.17510000228881836,0.2034000015258789,0.22540000915527345
2025-11-13,0.2,0.21850000381469725,0.2359000015258789
2025-11-14,0.19829999923706054,0.21579999923706056,0.23350000381469727
2025-11-17,0.223799991607666,0.23180000305175782,0.24319999694824218
2025-11-18,0.24690000534057618,0.24540000915527344,0.25290000915527344
2025-11-19,0.23659999847412108,0.23989999771118165,0.25
2025-11-20,0.2642000007629395,0.25760000228881835,0.26229999542236326
2025-11-21,0.2343000030517578,0.23959999084472655,0.25159999847412107
2025-11-24,0.2052000045776367,0.21850000381469725,0.2375
2025-11-25,0.18559999465942384,0.20729999542236327,0.2297999954223633
2025-11-26,0.17190000534057617,0.20020000457763673,0.22450000762939454
2025-11-28,0.16350000381469726,0.19639999389648438,0.22100000381469725
2025-12-01,0.17239999771118164,0.20219999313354492,0.22450000762939454
2025-12-02,0.16590000152587892,0.19840000152587892,0.22200000762939454
2025-12-03,0.16079999923706054,0.19709999084472657,0.22100000381469725
2025-12-04,0.15779999732971192,0.19489999771118163,0.2193000030517578
2025-12-05,0.1540999984741211,0.19270000457763672,0.21709999084472656
2025-12-08,0.1665999984741211,0.1990999984741211,0.2215999984741211
2025-12-09,0.16930000305175782,0.20079999923706054,0.2225
2025-12-10,0.15770000457763672,0.19350000381469726,0.2168000030517578
2025-12-11,0.14850000381469727,0.19049999237060547,0.21399999618530274
2025-12-12,0.15739999771118163,0.1925,0.216200008392334
2025-12-15,0.165,0.19680000305175782,0.21950000762939453
2025-12-16,0.1647999954223633,0.19670000076293945,0.21969999313354494
2025-12-17,0.176200008392334,0.20079999923706054,0.22139999389648438
2025-12-18,0.16870000839233398,0.19590000152587891,0.21709999084472656
2025-12-19,0.1490999984741211,0.1825,0.20790000915527343
2025-12-22,0.14079999923706055,0.17790000915527343,0.20420000076293945
2025-12-23,0.14,0.1784000015258789,0.20579999923706055
2025-12-24,0.1347000026702881,0.1777000045776367,0.2059000015258789
2025-12-26,0.13600000381469726,0.1777000045776367,0.20639999389648436
2025-12-29,0.14199999809265137,0.17819999694824218,0.20600000381469727
2025-12-30,0.14329999923706055,0.1777000045776367,0.20690000534057618
